1605701693.982899 [17]    ddsperf: ref_participant(bbc81001:8c52f1b2:e9970a67:1c1 @ 0xd43da0 <- bbc81001:8c52f1b2:e9970a67:3c7 @ 0xd48cc4) user 1 builtin 7
1605701693.982945 [17]    ddsperf: READER bbc81001:8c52f1b2:e9970a67:3c7 QOS={user_data=0<>,topic_name="DCPSPublication",type_name="PublicationBuiltinTopicData",topic_data=0<>,group_data=0<>,durability=1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,presentation=0:0:0,partition={},time_based_filter=0,transport_priority=0,adlink_reader_lifespan=0:9223372036854775807,adlink_reader_data_lifecycle=9223372036854775807:9223372036854775807,adlink_subscription_keys=0:{}}
1605701693.982979 [17]    ddsperf: match_reader_with_proxy_writers(rd bbc81001:8c52f1b2:e9970a67:3c7) scanning proxy participants tgt=3c2
1605701693.983001 [17]    ddsperf: new_reader(guid bbc81001:8c52f1b2:e9970a67:200c7, (null).DCPSParticipantMessage/ParticipantMessageData)
1605701693.983023 [17]    ddsperf: ref_participant(bbc81001:8c52f1b2:e9970a67:1c1 @ 0xd43da0 <- bbc81001:8c52f1b2:e9970a67:200c7 @ 0xd49044) user 1 builtin 8
1605701693.983067 [17]    ddsperf: READER bbc81001:8c52f1b2:e9970a67:200c7 QOS={user_data=0<>,topic_name="DCPSParticipantMessage",type_name="ParticipantMessageData",topic_data=0<>,group_data=0<>,durability=1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,presentation=0:0:0,partition={},time_based_filter=0,transport_priority=0,adlink_reader_lifespan=0:9223372036854775807,adlink_reader_data_lifecycle=9223372036854775807:9223372036854775807,adlink_subscription_keys=0:{}}
1605701693.983092 [17]    ddsperf: match_reader_with_proxy_writers(rd bbc81001:8c52f1b2:e9970a67:200c7) scanning proxy participants tgt=200c2
1605701693.983452 [17]    ddsperf: new_reader(guid bbc81001:8c52f1b2:e9970a67:107, __BUILT-IN PARTITION__.DCPSParticipant/org::eclipse::cyclonedds::builtin::DCPSParticipant)
1605701693.983498 [17]    ddsperf: ref_participant(bbc81001:8c52f1b2:e9970a67:1c1 @ 0xd43da0 <- bbc81001:8c52f1b2:e9970a67:107 @ 0xd4cb34) user 2 builtin 8
1605701693.983550 [17]    ddsperf: READER bbc81001:8c52f1b2:e9970a67:107 QOS={user_data=0<>,topic_name="DCPSParticipant",type_name="org::eclipse::cyclonedds::builtin::DCPSParticipant",topic_data=0<>,group_data=0<>,durability=1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,presentation=1:0:0,partition={"__BUILT-IN PARTITION__"},time_based_filter=0,transport_priority=0,adlink_entity_factory=1,adlink_reader_lifespan=0:9223372036854775807,adlink_reader_data_lifecycle=9223372036854775807:9223372036854775807,adlink_subscription_keys=0:{}}
1605701693.983610 [17]    ddsperf: match_reader_with_proxy_writers(rd bbc81001:8c52f1b2:e9970a67:107) scanning all pwrs of topic DCPSParticipant
1605701693.983632 [17]    ddsperf: match_reader_with_writers(rd bbc81001:8c52f1b2:e9970a67:107) scanning all wrs of topic DCPSParticipant
1605701693.983660 [17]    ddsperf:   reader_add_local_connection(wr 0:0:0:100c2 rd bbc81001:8c52f1b2:e9970a67:107)
1605701693.983700 [17]    ddsperf:   writer_add_local_connection(wr 0:0:0:100c2 rd bbc81001:8c52f1b2:e9970a67:107)
